address,status,tenant,dns_name,description,comments
10.1.1.1/24,active,AWS,test-vpc1-sub1-vm1,test aws vm,test aws vm comments
10.1.1.2/24,active,AWS,test-vpc1-sub1-vm2,test aws vm,test aws vm comments
10.1.1.3/24,active,AWS,test-vpc1-sub1-vm3,test aws vm,test aws vm comments
10.1.1.4/24,active,AWS,test-vpc1-sub1-vm4,test aws vm,test aws vm comments
10.1.1.5/24,active,AWS,test-vpc1-sub1-vm5,test aws vm,test aws vm comments
10.1.2.1/24,active,AWS,test-vpc2-sub1-vm1,test aws vm,test aws vm comments
10.1.2.2/24,active,AWS,test-vpc2-sub1-vm2,test aws vm,test aws vm comments
10.1.2.3/24,active,AWS,test-vpc2-sub1-vm3,test aws vm,test aws vm comments
10.1.2.4/24,active,AWS,test-vpc2-sub1-vm4,test aws vm,test aws vm comments
10.1.2.5/24,active,AWS,test-vpc2-sub1-vm5,test aws vm,test aws vm comments
